6,Elsa Blueblood,3,,27.3kg,776,J T McInerney,7.7
7,Barbarossa Boy,6,,31.0kg,667,B L Goldsack,8.4
8,Shadow Girl,5,,24.4kg,488,C J Morris,9.5
Scratched,Big Time Rose,,,,,,
Scratched,Queen Kong,,,,,,
Winners Time: 17.66,|,Margins: 1tL1tL2hL,|,Owned/Raced by: BBC Syndicate,|,Trained by: Lisa Cole,
Sectional 1: 7.00 (Dino The Fox),Run home: 10.66,,,,,,
BIG TIME PLUTO (2) - tightened entering the bend.,,,,,,,
ELSA BLUEBLOOD (3) - bumped SHADOW GIRL nearing the bend.,,,,,,,
"DOUBLE WHAT (4) - tightened BIG TIME PLUTO entering the bend, becoming slightly unbalanced and losing momentum.",,,,,,,
SHADOW GIRL (5) - bumped BARBAROSSA BOY at the start. Brushed BARBAROSSA BOY nearing the bend. Bumped nearing the bend.,,,,,,,
"BARBAROSSA BOY (6) - bumped at the start. Brushed SHADOW GIRL nearing the bend, then tightened. Raced wide through the home straight.",,,,,,,
DINO THE FOX (7) - raced wide at various stages throughout the event.,,,,,,,
BREED APART (8) - tightened BARBAROSSA BOY nearing the bend.,,,,,,,
,,,,,,,
The official website for Greyhound Racing New Zealand (GRNZ),,,,,,,
Site MapTerms & ConditionsContact Us,,,,,,,
"© Copyright 2017 GRNZ, All Rights Reserved.",,,,,,,
